2021/1/19,71.714
2021/1/20,72.857
2021/1/21,73.571
2021/1/22,79.286
2021/1/23,81.857
2021/1/24,83.286
2021/1/25,87.143
2021/1/26,86.429
2021/1/27,88.286
2021/1/28,88.714
2021/1/29,87.143
2021/1/30,90.571
2021/1/31,91.000
2021/2/1,90.714
2021/2/2,94.143
2021/2/3,94.000
2021/2/4,97.571
2021/2/5,99.571
2021/2/6,97.714
2021/2/7,96.143
2021/2/8,97.429
2021/2/9,92.143
2021/2/10,94.000
2021/2/11,91.286
2021/2/12,86.571
2021/2/13,82.000
2021/2/14,79.571
2021/2/15,77.000
2021/2/16,77.857
2021/2/17,74.000
2021/2/18,71.429
2021/2/19,69.143
2021/2/20,72.143
2021/2/21,74.571
2021/2/22,73.429
2021/2/23,68.857
2021/2/24,64.429
2021/2/25,64.000
2021/2/26,67.714
2021/2/27,63.286
2021/2/28,59.000
2021/3/1,57.714
2021/3/2,57.143
2021/3/3,57.857
2021/3/4,56.714
2021/3/5,53.000
2021/3/6,52.429
2021/3/7,52.286
2021/3/8,52.143
2021/3/9,52.571
2021/3/10,50.000
2021/3/11,47.429
2021/3/12,47.286
2021/3/13,47.571
2021/3/14,48.143
2021/3/15,46.286
2021/3/16,46.571
2021/3/17,45.000
2021/3/18,43.857
2021/3/19,40.143
2021/3/20,36.000
2021/3/21,35.000
2021/3/22,34.143
2021/3/23,32.857
2021/3/24,31.571
2021/3/25,29.857
2021/3/26,29.714
2021/3/27,31.143
2021/3/28,32.143
2021/3/29,32.000
2021/3/30,29.143
2021/3/31,31.857
2021/4/1,31.000
2021/4/2,30.429
2021/4/3,27.000
2021/4/4,24.143
2021/4/5,23.143
2021/4/6,23.571
2021/4/7,19.714
2021/4/8,21.143
2021/4/9,20.143
2021/4/10,23.143
2021/4/11,24.286
2021/4/12,25.286
2021/4/13,27.286
2021/4/14,28.571
2021/4/15,29.286
2021/4/16,33.000
2021/4/17,34.286
2021/4/18,34.429
2021/4/19,35.143
2021/4/20,34.429
2021/4/21,37.714
2021/4/22,37.429
2021/4/23,38.571
2021/4/24,41.571
2021/4/25,47.286
2021/4/26,47.571
2021/4/27,49.286
2021/4/28,49.000
2021/4/29,56.286
2021/4/30,53.571
2021/5/1,54.714
2021/5/2,55.571
2021/5/3,59.286
2021/5/4,59.143
2021/5/5,58.429
2021/5/6,56.286
2021/5/7,67.429
2021/5/8,75.143
2021/5/9,73.429
2021/5/10,74.429
2021/5/11,84.857
2021/5/12,92.571
2021/5/13,95.143
2021/5/14,94.714
2021/5/15,91.429
2021/5/16,90.286
2021/5/17,97.571
2021/5/18,112.571
2021/5/19,111.143
2021/5/20,114.000
2021/5/21,113.857
2021/5/22,112.429
2021/5/23,114.857
2021/5/24,110.571
2021/5/25,92.000
2021/5/26,94.000
2021/5/27,94.429
2021/5/28,94.000
2021/5/29,95.857
2021/5/30,93.714
2021/5/31,93.000
2021/6/1,92.000
2021/6/2,92.000
2021/6/3,92.857
2021/6/4,89.857
2021/6/5,86.000
2021/6/6,86.571
2021/6/7,85.143
2021/6/8,86.143
2021/6/9,85.143
2021/6/10,77.571
2021/6/11,75.286
2021/6/12,72.714
2021/6/13,70.857
2021/6/14,68.571
2021/6/15,63.286
2021/6/16,61.000
2021/6/17,58.857
2021/6/18,55.429
2021/6/19,52.286
2021/6/20,50.143
2021/6/21,46.857
2021/6/22,44.143
2021/6/23,40.571
2021/6/24,39.714
2021/6/25,37.286
2021/6/26,36.857
2021/6/27,35.429
2021/6/28,35.857
2021/6/29,34.857
2021/6/30,32.571
2021/7/1,29.143
2021/7/2,28.286
2021/7/3,26.429
2021/7/4,25.429
2021/7/5,22.429
2021/7/6,20.571
2021/7/7,16.571
2021/7/8,16.429
2021/7/9,15.571
2021/7/10,15.143
2021/7/11,15.286
2021/7/12,13.857
