2023/1/25,73730.4286
2023/1/26,68626.5714
2023/1/27,64525.1429
2023/1/28,61058.4286
2023/1/29,58230.2857
2023/1/30,56636.0000
2023/1/31,53167.4286
2023/2/1,49752.1429
2023/2/2,47632.5714
2023/2/3,45634.1429
2023/2/4,43314.0000
2023/2/5,41555.2857
2023/2/6,40717.5714
2023/2/7,38453.7143
2023/2/8,36460.4286
2023/2/9,34631.2857
2023/2/10,33020.2857
2023/2/11,31420.8571
2023/2/12,28749.4286
2023/2/13,27873.7143
2023/2/14,26486.2857
2023/2/15,24662.7143
2023/2/16,23005.2857
2023/2/17,21579.7143
2023/2/18,20118.2857
2023/2/19,20200.4286
2023/2/20,19856.2857
2023/2/21,18064.8571
2023/2/22,16614.4286
2023/2/23,15733.4286
2023/2/24,13998.0000
2023/2/25,13670.2857
