2022/3/7,1486277,355491,345789,716269,217936,310755,546058,882574,547684,617196,2018864,1698532,4195251,2372946,562622,323720,325826,228014,257261,668811,684503,994142,2133136,528092,381882,710554,2418557,1590092,443104,321838,166620,182410,612878,834976,465237,244039,274692,426431,220561,1480194,275521,447426,551788,351263,299514,504487,336358
2022/3/8,1526745,364824,355413,732185,224034,320702,560757,904728,559925,631859,2073675,1749521,4305692,2441962,578392,331066,334012,234249,262697,685143,696786,1020633,2177494,539742,391363,726168,2478244,1628186,451006,329100,169961,187718,625282,854155,477151,250108,281790,436901,224939,1513676,282013,457418,570429,361167,307580,517417,341568
2022/3/9,1564396,374652,363777,745347,230718,330395,575476,924071,572466,646264,2120141,1796130,4408743,2510016,594052,337444,341475,239868,267790,699686,708688,1048708,2221202,550943,399877,741766,2532714,1664160,457945,336194,173015,192002,636349,873163,490198,256433,288147,446511,228706,1552184,287777,468871,587602,369557,315696,529238,347336
2022/3/10,1602638,383507,373619,759532,237428,340278,590521,944554,583531,659775,2168097,1841244,4514213,2582250,608609,344316,348507,244736,271640,713550,720466,1075615,2264082,560374,409278,755234,2584206,1697913,465247,342014,176323,197040,646382,891511,499393,261655,292886,455945,233353,1592479,294085,479244,603665,377829,323098,541177,353612
2022/3/11,1645231,393973,383005,777598,244527,350442,606723,968973,597934,679827,2233706,1899803,4659765,2678025,628380,353010,356883,251229,277244,732367,736419,1107724,2325902,574184,420851,773835,2657872,1742904,475260,350391,180433,203372,660552,917425,514121,267761,301693,467072,237897,1637346,301760,493210,623230,387157,332218,554514,360572
2022/3/12,1689110,403660,394401,794030,256420,361186,619798,990517,614709,696650,2295046,1950057,4770407,2768276,660565,363664,364696,258232,286721,751289,764312,1136506,2397765,593616,436683,797530,2731170,1791272,488656,360832,186482,207667,676845,944410,528644,277289,308997,478915,243422,1681989,306988,507566,641256,396484,339942,565113,371800
2022/3/13,1717974,410434,401607,804686,269595,368863,629608,1008202,625889,705355,2328447,1990946,4845884,2820923,682350,369044,368847,263045,295778,762192,777373,1155032,2435865,611334,446116,815267,2766890,1818131,497531,367350,190860,212496,682361,958548,536970,281322,313022,485985,248530,1711175,309117,516621,648476,401187,345676,570577,377017
2022/3/14,1751989,420156,409645,816291,275576,377435,643771,1027747,637032,719648,2375364,2035819,4936537,2884706,696514,375356,375443,268138,300561,774895,787926,1178536,2478809,621514,453999,829267,2815465,1850184,504700,373715,193947,216783,692199,973841,548559,287420,318397,496006,251788,1738549,313872,525787,664267,408816,352627,582270,381498
2022/3/15,1788704,428569,418077,828332,282065,385448,659460,1046378,648305,733288,2423367,2083028,5038922,2951370,712565,382791,383096,273727,304634,788300,799776,1202978,2521414,633320,461778,842582,2863752,1882454,512133,379849,196732,221916,702119,991760,559384,293711,325177,505341,255400,1770245,318601,534648,681438,417377,359267,594079,386923
2022/3/16,1823077,438134,427822,840161,288935,394858,673885,1064226,659034,745982,2465363,2126010,5132704,3016399,729017,389171,390210,279119,308186,800559,811104,1227340,2561930,643409,468979,855686,2909637,1917223,518213,385988,199872,226441,711544,1009043,570864,300130,331344,514835,258569,1804893,323341,544494,697041,424464,366353,604333,392701
2022/3/17,1859059,447221,436778,849879,296174,403859,687568,1081305,670004,758079,2509535,2166562,5227044,3082852,743585,394517,398229,285121,312596,812072,822049,1250366,2601658,652494,476751,867972,2952923,1947159,524225,390927,202975,230677,720479,1023665,578991,305721,337359,522814,263396,1838474,328571,552271,712412,431004,373759,615027,398345
2022/3/18,1900725,457009,445324,865711,304237,412531,705787,1106325,683639,777371,2572160,2225158,5368892,3178231,762986,402083,407008,292414,318831,828679,836750,1278972,2662682,664166,488758,885730,3018633,1990646,532906,397820,206453,236551,734484,1045392,592158,311684,345227,533952,267548,1881675,334874,563183,730336,439551,382332,627110,405620
2022/3/19,1940118,466905,456121,882111,313455,423856,720252,1129752,698688,796362,2631341,2270978,5484791,3266559,795036,413134,416320,299526,329278,849320,861466,1313434,2732676,681266,502999,911164,3089269,2039617,546227,407492,212879,242986,749945,1068950,604327,319141,352409,544584,273643,1925806,340521,574388,746616,447363,389743,638427,414714
2022/3/20,1962984,471774,461296,892588,324984,431460,727373,1145614,707459,804648,2663210,2306499,5557290,3319840,819772,418317,421274,304892,339108,858562,876611,1331925,2766332,693807,510252,927915,3124115,2067800,556492,412312,217731,247794,757319,1079026,609011,321425,355905,551653,278231,1950199,343259,582260,754708,451743,396327,645250,420896
2022/3/21,1971880,474267,461782,896290,328819,436198,730275,1150213,708511,808927,2673341,2316542,5583067,3334833,833132,419631,422700,305484,339589,861142,878233,1339845,2774830,697401,513436,931362,3133412,2076433,559226,413308,218668,249518,758888,1083824,610373,321931,357199,553368,279338,1955930,343478,583768,758009,453042,397593,646999,422986
2022/3/22,2004769,482273,470249,907193,333067,443517,745827,1168215,718500,822018,2718270,2356495,5665751,3392147,848729,427009,429847,311927,343222,872995,887305,1361819,2812287,706770,520488,942068,3175413,2105322,566199,418571,221166,253931,768156,1097730,619645,326562,363588,561263,282744,1985075,347826,591984,774584,459593,404352,657702,427495
2022/3/23,2036097,490547,477976,917904,337673,451655,759277,1184160,726978,834630,2755634,2392950,5740008,3448376,864211,432797,436588,317082,346449,884028,895819,1383972,2847960,715398,526956,953694,3216095,2134650,572388,423547,223600,257573,776927,1111597,630309,331693,369584,568841,285883,2015196,351281,600443,788521,464769,411374,666861,432937
2022/3/24,2068651,498769,486415,928122,342470,460155,772688,1201433,736790,846334,2793156,2427618,5816862,3504629,878772,439347,443813,321806,350262,894682,904243,1406656,2881341,723786,534333,963816,3255206,2159735,578494,427559,226369,261663,785243,1124309,638245,336466,374647,575456,289746,2045150,355638,607546,801484,469220,418059,675967,438755
2022/3/25,2107662,508297,494710,943737,348599,468526,789976,1224848,748017,863465,2849709,2478848,5932642,3590484,897701,447761,452770,328918,355419,910749,916333,1437478,2938522,735410,545049,979525,3316319,2196809,586002,433638,229799,267239,797441,1146012,651217,340924,382709,585538,293797,2086101,361100,618216,818504,477611,426391,688020,446595
2022/3/26,2147249,517661,504289,957806,355891,478734,805092,1244819,762146,878658,2904706,2525381,6024104,3673014,924657,457179,460070,336441,362102,930861,938824,1464557,2999529,750143,557103,999541,3379758,2238249,597854,442672,235443,272056,811642,1170398,661508,346312,389883,594811,298745,2122420,365344,630051,831596,483674,433180,699531,455620
2022/3/27,2169851,522974,511387,966723,366296,484759,813250,1258626,771116,886217,2931758,2556391,6078272,3712961,944490,461797,465300,340397,367343,940182,946883,1480061,3024157,759150,564778,1012702,3406711,2261796,607009,447510,239324,275259,815721,1179322,664687,348362,393667,600198,301543,2139750,367913,638577,835808,485555,436955,704344,460696
2022/3/28,2197805,530377,518376,975931,372810,491335,826335,1274386,779644,898116,2970682,2591589,6145705,3763406,956674,467622,471777,344640,371211,950660,954651,1501596,3057027,766822,571486,1024900,3444394,2284254,612377,452212,241376,278627,823020,1191408,672415,351919,400280,607403,304311,2163637,371175,644902,847693,491057,443209,712030,466042
2022/3/29,2227179,536216,525519,985798,379486,497719,839234,1288759,788487,909275,3008621,2625981,6216139,3813434,970604,473622,477545,349042,374302,959877,961427,1520920,3087769,774703,577924,1035360,3481640,2305882,617361,456566,243628,282569,830471,1203851,679094,355758,406415,613750,306777,2188100,374178,650960,858146,497392,449401,720212,471397
2022/3/30,2252222,541990,531338,993898,385936,503950,849832,1302397,796826,919391,3039172,2656538,6275004,3859428,984625,478588,482416,352883,377414,968570,967425,1540260,3116277,780725,582783,1045915,3513561,2326132,621698,460235,245619,286084,836876,1215822,686224,359943,411547,620035,308961,2211220,376599,657489,866343,502304,454606,727122,476586
2022/3/31,2275662,547210,536975,1000716,392080,508415,861426,1313185,803033,927628,3067723,2681385,6322781,3900103,994662,483085,487019,356130,380107,975198,972138,1556431,3140610,785946,587272,1053525,3540795,2341453,625113,462840,247381,289422,841896,1224515,690322,362507,416048,625454,310727,2232792,379036,662194,874118,506162,459357,733055,480448
2022/4/1,2300049,553184,542681,1010259,398032,512936,872760,1328801,810192,938527,3103068,2713801,6377909,3953670,1005653,488897,492736,360084,383234,983500,979657,1575873,3180055,793382,594302,1063153,3579788,2363495,630304,466700,249482,293263,848590,1237125,696874,365213,421055,632952,312537,2258704,381968,669066,881392,512254,464584,739821,485057
2022/4/2,2328244,558436,548700,1019245,405256,519526,881971,1345706,820423,950060,3139974,2746379,6433725,4010069,1025678,495072,499316,365689,388614,994993,992630,1597067,3221014,802148,601985,1076772,3622243,2391658,637921,471360,253716,296677,856274,1252092,704384,367874,426220,640432,314609,2281401,384712,675879,890097,517112,468573,746283,491361
2022/4/3,2341955,561877,553003,1024938,414481,523506,887277,1354076,825899,953748,3156095,2765052,6464302,4034278,1037812,496645,502064,367193,392155,999516,998427,1606975,3233734,807575,606332,1087421,3636857,2404924,642774,474211,255986,297938,857865,1255256,707432,368946,427831,642475,315335,2290596,385776,678605,892018,518435,470423,748069,493656
2022/4/4,2360923,568156,558650,1031381,418621,528782,895886,1366127,832391,961249,3183552,2789988,6500107,4068241,1046377,501467,506389,369893,394781,1005345,1003512,1621760,3254225,813071,610190,1094273,3661666,2421644,645536,477023,257640,300532,862592,1263373,712352,371426,430865,647945,317478,2304556,388166,682744,899001,522841,474844,753148,496989
2022/4/5,2381076,573163,564432,1039543,422500,533310,904847,1377551,839957,967917,3211935,2816330,6540291,4102631,1054763,506235,510141,373510,397221,1011117,1009050,1637018,3274321,818282,613917,1100946,3686128,2438207,648641,479317,259013,303664,867543,1271750,716995,374802,434583,652973,319789,2319800,390356,686933,906304,527618,479556,758415,500316
2022/4/6,2399054,578567,568955,1047393,426727,537483,912565,1386461,846353,975042,3236051,2837633,6578011,4135234,1064447,510303,513617,376166,399548,1016987,1013959,1651928,3293610,822959,617626,1106900,3707685,2456550,651133,481536,260871,306512,872285,1279983,721513,377556,437647,658374,322130,2335125,392201,690946,913926,531282,484427,763719,504087
2022/4/7,2418971,583118,574824,1055904,431245,542748,921005,1395858,853837,982685,3260130,2859589,6618532,4167455,1073056,513904,517712,378724,402171,1023441,1018761,1666207,3313040,828060,622844,1112621,3728838,2471761,653843,483564,262361,309461,876482,1287576,724547,380422,441653,663369,324300,2351394,394559,695006,920304,534812,489081,768530,507021
2022/4/8,2449869,589952,582226,1070202,436982,548817,933311,1414315,864367,994368,3302902,2898641,6693531,4230313,1087199,521252,525071,382685,405060,1035348,1027764,1689075,3356184,837082,633846,1122297,3772666,2499440,659834,487544,264402,313579,885716,1303084,732055,383574,446615,671549,327192,2378744,398104,701893,931050,541330,495371,775895,512109
2022/4/9,2481089,597612,592024,1084706,445316,557796,941481,1431053,877171,1005672,3343779,2933983,6752710,4291686,1114593,528436,532801,387563,412163,1051219,1039872,1711795,3404453,849552,644409,1137505,3818768,2531702,669427,494738,269104,317244,895354,1321810,741213,386808,452878,678323,330503,2405758,401016,708132,939739,546754,500717,784176,519731
2022/4/10,2494339,602088,597078,1092468,457063,561810,944969,1441015,885415,1008974,3362992,2952374,6782654,4314394,1134920,531053,536679,390897,418174,1057301,1044488,1721085,3422978,856033,650073,1145481,3831766,2546686,676165,496734,271763,320792,898556,1327326,744100,387641,454398,679674,332685,2416652,402081,712938,942007,547829,501925,787275,522324
2022/4/11,2514981,608276,602073,1099456,461613,566849,953392,1451791,892040,1015885,3387270,2976540,6818265,4346781,1143464,535323,540220,393298,420580,1063165,1049801,1735993,3442900,862261,653816,1152409,3854026,2562110,678958,499431,273071,322855,903199,1335192,747851,389827,457755,684271,334933,2429404,404194,716539,948126,551496,505678,792704,525663
2022/4/12,2536351,613646,607524,1107911,466446,571135,961433,1461330,900236,1021733,3413257,3000415,6858401,4377715,1152518,539275,543692,396258,423286,1069083,1054941,1748102,3460464,867533,656974,1159465,3875202,2577078,681730,501410,274482,325123,908093,1343331,750885,392156,461660,688685,337177,2444295,405983,720574,954740,555346,509491,798520,528768
2022/4/13,2556500,619505,612145,1115227,470556,576398,968781,1469844,907544,1027475,3435692,3020142,6894139,4409674,1160740,542751,547718,398797,425194,1074905,1059194,1759844,3477785,872011,660080,1165166,3895761,2594089,684426,503656,276134,327326,912653,1351066,754787,394379,465094,693005,339275,2458067,407388,724896,961216,558707,513470,804706,532666
2022/4/14,2577829,625724,616967,1123394,474963,580440,977609,1479465,914883,1033605,3459361,3040146,6931234,4440573,1167531,545814,551603,400892,427502,1080775,1063827,1772994,3494574,876778,664366,1170610,3915137,2608325,686974,505379,277944,329800,916475,1360900,757171,396787,468344,696657,341835,2472055,409223,728658,966800,561926,517437,810306,535655
2022/4/15,2614667,632690,624728,1138748,480890,586448,990481,1497616,926717,1044744,3502024,3078867,7005175,4502573,1180586,552526,559048,405350,431022,1092623,1074970,1796039,3539724,885795,673174,1180660,3958203,2637406,692633,509098,280053,334003,924824,1376931,763817,400377,473492,704614,344848,2499611,413072,736057,975985,567932,523437,817775,540859
2022/4/16,2651473,645731,634381,1152665,489305,595003,999753,1514531,940040,1054143,3542662,3114278,7065701,4558686,1203510,559391,566534,411500,438231,1105825,1089258,1820010,3588914,898471,683648,1199009,4001487,2668493,700769,515799,284216,338423,933931,1395760,772511,405116,478864,711159,348647,2526852,416869,744336,984810,573781,529010,826513,548722
2022/4/17,2669162,653309,640345,1161060,498092,598319,1003825,1522701,946225,1057194,3559623,3131391,7095211,4579399,1216123,561711,569666,413703,442575,1111765,1092772,1829099,3608768,902853,689056,1211801,4014716,2681591,705533,518187,286409,341387,936338,1401606,775895,405838,482493,713299,352605,2538346,417707,747349,987220,575571,530851,831368,551713
2022/4/18,2688449,659293,644923,1167559,502295,602548,1010692,1533407,952755,1063568,3583496,3153682,7125107,4606524,1222833,565346,573099,415714,444998,1117703,1096955,1841359,3626628,907856,692895,1217671,4034312,2694398,708372,520494,287840,342861,940180,1408230,778890,407224,485751,717380,354923,2549785,419343,750058,991851,578677,534472,836571,554597
2022/4/19,2708572,664141,650027,1174467,506495,606422,1018322,1542794,960061,1069731,3608083,3175911,7159465,4634160,1229752,568599,576152,417972,447342,1123378,1099837,1852759,3642776,912602,695823,1224053,4054188,2706642,711147,522258,289057,344910,944672,1414941,781578,408596,489175,721219,357366,2562185,420757,753179,996985,581904,537851,842381,557385
2022/4/20,2727190,670049,654277,1181976,511414,610061,1024492,1550652,966641,1075375,3629024,3195609,7192520,4661668,1236584,571305,579339,419746,449121,1129020,1102963,1863355,3659513,917312,698657,1229895,4074399,2719910,713666,523762,290175,346860,948972,1423842,784960,410003,492064,725172,359887,2574419,422364,755874,1001585,584992,541610,847720,561270
2022/4/21,2748180,675384,658994,1189146,515759,613432,1031803,1559926,974687,1081819,3650921,3215790,7228039,4688778,1243280,574098,582722,421972,451083,1134425,1106259,1875994,3677476,921971,701943,1235318,4093940,2733320,716523,525111,291276,349065,953306,1430520,787401,411499,495366,728447,362546,2586373,423792,758751,1006262,588030,545069,853715,564850
2022/4/22,2782550,682538,665729,1204234,521964,619276,1045105,1577142,986901,1093180,3692690,3253464,7297256,4746215,1256608,580171,589512,426739,454542,1147002,1115316,1898235,3722826,931411,710544,1246377,4138160,2759505,722455,528778,293619,352787,962674,1446334,793664,414053,500819,735564,365549,2612128,427787,764730,1014488,594041,550865,862823,570065
2022/4/23,2814901,696260,674616,1220023,541377,626321,1055641,1593731,1002581,1103139,3738089,3290231,7354500,4802957,1285888,586902,596451,432731,460037,1165004,1130043,1921046,3771529,943957,719942,1263382,4180527,2789842,730886,534440,297603,356949,972307,1465174,803014,417646,507319,742840,369565,2637820,431129,771351,1022733,599430,557066,870905,577246
2022/4/24,2831079,703191,679523,1228578,560370,629129,1060452,1603102,1010549,1106991,3754898,3309219,7379960,4823882,1301210,589315,599054,434583,464466,1171531,1134343,1930407,3784793,948611,724137,1271895,4192422,2803227,737545,536251,299450,359997,975512,1470279,805452,418443,509225,746338,370935,2647889,432581,774254,1024903,600657,558265,873629,579509
2022/4/25,2849672,708818,684245,1235294,563907,633195,1067173,1613180,1017688,1114278,3779528,3331086,7407526,4849491,1307707,592387,602376,436546,466725,1177015,1138288,1941804,3801997,952802,727467,1277069,4211500,2814782,739839,538109,300352,361778,979496,1475711,808161,420393,512883,750213,373383,2658714,433857,777098,1029248,604921,561944,878844,582555
2022/4/26,2867938,713249,689031,1242714,567172,636757,1074746,1621740,1025083,1120095,3803904,3351744,7439059,4875110,1314587,595088,605192,438688,468804,1182453,1141933,1952553,3816951,957271,730120,1282320,4229564,2824902,742078,539509,301284,363954,984306,1482447,810660,422104,516054,753683,375807,2670908,435677,780345,1033492,608956,565025,884579,585429
2022/4/27,2886472,718131,693266,1249295,570444,640733,1081359,1630420,1031357,1125788,3826333,3371221,7469056,4900789,1321392,597513,608121,440444,470337,1187893,1144757,1964304,3834029,961929,732739,1287479,4246432,2836366,744352,540883,302441,365726,989191,1487590,813673,423837,518715,757109,378416,2682121,437378,783980,1037867,612801,569074,889923,589014
2022/4/28,2911172,723572,698947,1260084,574148,644704,1088782,1640557,1040665,1133315,3857017,3396832,7516089,4936439,1330044,601112,612732,443298,472609,1195358,1150002,1980370,3857863,967587,737330,1293584,4271003,2853759,748550,543191,303693,368457,995606,1496495,817459,425988,522178,762017,381183,2701405,439921,788628,1043668,617450,573637,897113,593046
2022/4/29,2920861,724452,700408,1264830,576000,646743,1092542,1646775,1046006,1137702,3871806,3411184,7550661,4962210,1335612,603977,614558,444698,473415,1200922,1153249,1991627,3872272,971987,741742,1295971,4285212,2866650,751664,543933,304294,369436,998666,1504847,819063,426765,525137,762738,382204,2707990,440410,790459,1046621,619058,575922,899294,593808
2022/4/30,2933001,729002,705740,1270999,581540,651159,1099117,1660709,1057021,1145534,3908260,3439870,7596336,5006525,1351629,610990,618611,448247,476693,1211042,1164845,2010719,3902915,983129,748668,1306780,4317804,2887590,757086,546735,307075,372127,1005967,1518266,824330,429993,530184,768205,384185,2724672,442557,795270,1050992,622545,581401,905331,598965
2022/5/1,2937451,729399,709459,1273743,586861,651516,1101890,1663998,1061098,1147299,3919435,3450195,7612724,5017703,1360735,612435,619171,449503,478345,1212824,1167295,2018458,3910522,984730,752816,1310816,4323620,2893960,758398,546793,307711,373337,1007531,1522165,824555,430220,530905,769824,384842,2729869,442827,796699,1052530,623635,581951,907101,600278
2022/5/2,2946422,731602,712419,1278911,587925,652824,1106245,1669165,1065874,1150720,3942628,3465365,7635315,5036927,1363386,615438,621841,450717,479636,1216134,1169847,2028831,3925678,987880,754898,1313420,4338351,2902909,760034,548160,308423,374826,1011214,1525727,825662,431368,532917,773819,386404,2736231,444293,798051,1054880,626122,584179,910833,602641
2022/5/3,2950030,731819,713233,1280908,588388,653041,1106822,1670044,1066239,1152121,3949196,3469247,7650676,5045989,1365733,615741,622259,451018,479647,1216955,1169975,2033124,3929122,988199,756378,1313648,4342976,2906017,760100,548224,308601,375305,1011945,1527396,825965,431408,533341,773880,386442,2737518,444343,798105,1055668,626890,584307,911429,602945
2022/5/4,2951520,732768,713283,1283000,588664,653053,1107805,1672190,1066270,1153029,3953767,3473093,7660225,5050461,1366828,615888,622460,451302,479658,1217973,1170025,2036299,3930875,988326,757560,1313734,4345761,2907731,760152,548245,308737,375782,1012569,1528012,826036,431429,533581,773898,386443,2738630,444346,798301,1056243,627504,584570,911721,603150
2022/5/5,2952639,733169,713328,1284589,588672,653056,1108511,1672680,1066365,1153455,3956705,3475994,7666270,5053408,1366987,615922,622555,451329,479662,1218719,1170152,2038970,3932391,988378,758590,1313804,4347313,2909131,760191,548268,308803,375787,1013117,1528421,826450,431447,533655,773906,386448,2739161,444348,798356,1056504,627920,584868,911888,603224
2022/5/6,2965088,735941,716807,1292383,590360,654835,1115418,1681485,1072376,1157874,3984440,3495427,7697088,5080743,1371099,619320,626206,452819,480642,1225805,1174366,2050839,3952542,993009,762986,1318249,4365594,2922461,762752,549644,309644,377888,1018060,1533619,828275,432675,536217,779089,388351,2749904,446140,800880,1058858,630895,587368,916332,605790
2022/5/7,2977131,739997,720656,1299268,593107,659089,1120842,1690264,1079250,1162723,4014409,3516239,7728404,5110226,1378444,624499,631186,455804,482448,1233101,1181919,2065650,3978134,1000329,768422,1325120,4386535,2937434,767404,552667,311781,380572,1023197,1541157,832276,434808,540718,782940,390125,2761877,448778,803617,1061457,633624,590799,920952,609032
2022/5/8,2982751,741555,722143,1301034,596160,660682,1123012,1693401,1082727,1163263,4022650,3526975,7740937,5120155,1381257,626341,632209,456400,482976,1234579,1183468,2069904,3984227,1002311,770793,1327315,4390730,2942534,769731,553832,312473,381888,1024041,1542708,832970,434895,542060,783847,390940,2765876,448997,804647,1062059,634512,591202,921918,609815
2022/5/9,2994821,745409,725637,1305765,598485,663551,1128112,1700275,1086772,1165666,4040491,3539985,7754812,5135415,1384855,628091,634516,457321,484211,1237650,1185974,2078057,3994461,1004869,772828,1329867,4401384,2949501,770926,554700,312972,382656,1026885,1545528,834525,435931,543801,786743,392365,2771237,449948,805897,1064749,636691,593276,925301,611586
2022/5/10,3007538,748754,729446,1310889,600972,665967,1132703,1705768,1091266,1168146,4057145,3553374,7770394,5150999,1389710,629819,636414,458326,485356,1241348,1188776,2085585,4004428,1007418,774490,1332975,4413691,2956431,772191,555642,313631,384195,1029593,1549121,835656,437009,546104,789356,394134,2778032,451033,808194,1067495,639277,595450,928919,613240
2022/5/11,3019938,752484,732671,1315189,603342,668468,1137135,1712723,1096551,1170623,4071958,3566641,7785455,5164663,1394006,631533,638477,459209,486369,1244565,1191481,2092284,4014994,1009984,775955,1336963,4425533,2962870,773550,556452,314133,385315,1032305,1551934,836807,437945,548077,792048,395797,2783942,452031,810224,1070127,641275,597444,932332,615289
2022/5/12,3032035,755544,736672,1319465,606174,671075,1142210,1718334,1101484,1173635,4086121,3579277,7801935,5178349,1397646,633282,640446,460258,487703,1247723,1194246,2099400,4024883,1012605,777812,1340190,4437054,2969590,774643,557024,314870,386894,1034863,1554519,837858,439493,550138,794307,397476,2789643,453062,811681,1072638,644234,599757,935673,616903
2022/5/13,3053801,760532,742495,1329565,610590,674730,1151529,1730504,1111323,1179317,4116604,3605152,7836631,5212262,1407201,637602,645062,463608,489756,1256295,1200784,2118418,4055060,1018711,784097,1348466,4464691,2986374,778346,559000,316370,390209,1041054,1563749,840965,441877,554398,799436,399576,2804702,455841,815608,1077940,649129,603781,941350,620675
2022/5/14,3073387,765680,749919,1340416,617786,681460,1158741,1745028,1123590,1184465,4150190,3631912,7868054,5246078,1422289,643305,650942,466656,493862,1267857,1210955,2136805,4086847,1027604,791948,1360739,4493813,3007089,783554,561535,319821,393283,1048226,1575558,845721,445502,559010,804931,401614,2819125,458539,820052,1082897,653164,609070,946893,626342
2022/5/15,3081982,769773,753349,1349553,623383,683440,1161046,1748889,1129697,1185891,4159602,3641183,7879082,5256180,1428176,645245,652106,468145,495995,1270863,1213561,2141687,4094027,1030919,795557,1367169,4500445,3015785,785554,562348,320491,394569,1048760,1577774,846851,445850,560095,806067,401664,2824712,459514,821137,1084384,654518,610813,949233,627627
2022/5/16,3092061,773589,756721,1353822,625755,687025,1165055,1754694,1133306,1188511,4174423,3654128,7891450,5270312,1432182,646628,654076,468720,497133,1273395,1215738,2148888,4103068,1033451,797220,1369990,4510933,3021921,786709,563216,321082,395433,1051170,1580225,848011,446293,561433,808081,402819,2829449,460368,822319,1086976,656425,612792,951663,629167
2022/5/17,3102145,776247,760500,1358169,628050,690005,1169186,1759672,1137717,1190877,4187495,3666552,7904513,5283155,1436073,647773,655576,469383,498214,1276483,1218018,2155099,4111723,1035567,798382,1373520,4521193,3028847,787556,563859,321557,396659,1053496,1583070,848951,446806,562845,809622,404410,2834537,461429,823712,1089843,658417,614545,954291,630676
2022/5/18,3112141,779906,763444,1362067,630229,692606,1172670,1765579,1142486,1193104,4199192,3676588,7917190,5294887,1439893,649085,657263,470042,498835,1279731,1220960,2161808,4119589,1037772,799388,1377137,4530815,3035299,788385,564628,322049,397772,1055845,1585994,850330,447405,563823,811775,405859,2839122,462484,824910,1091992,659937,616303,956990,632497
2022/5/19,3121418,782875,768294,1366171,633416,695049,1176528,1771101,1146962,1195143,4210361,3685966,7931353,5307385,1443447,650253,658837,470529,499481,1282758,1223076,2168695,4127949,1040465,800841,1379851,4539809,3041192,789522,564951,322566,399251,1058751,1588674,851381,448030,564894,813044,407057,2842937,463220,826154,1094449,662521,617930,959440,633949
2022/5/20,3138941,787967,773178,1374343,637264,698522,1185726,1782110,1156542,1199876,4237743,3707801,7960172,5336541,1450669,653601,662775,473138,500852,1291711,1228221,2184137,4154242,1046386,805867,1386318,4564411,3056081,792656,566639,323577,402547,1065231,1596093,853786,449456,567336,817840,408900,2854912,465444,829535,1098315,666694,621225,963880,637258
2022/5/21,3155109,792489,780793,1380649,642867,704967,1192158,1793031,1166903,1205177,4266837,3730678,7987696,5365936,1460403,659002,668499,476602,502722,1300462,1238164,2201107,4184021,1054353,811160,1397385,4589439,3073175,797336,569259,325704,405486,1072608,1605971,857156,451812,571460,824166,410660,2868243,467684,833110,1102392,670666,624289,968366,640980
2022/5/22,3163080,795382,783803,1382197,647087,706559,1194344,1796627,1170605,1206237,4274574,3737713,7997527,5374195,1463601,660120,669444,477391,503733,1303834,1240115,2204297,4190131,1057686,812712,1402491,4593679,3078877,798316,569698,326467,406934,1073584,1608018,857282,452023,572545,824759,411308,2871842,467900,834602,1103274,671437,624960,969542,642252
2022/5/23,3171271,798593,786487,1385427,649131,708667,1197673,1800948,1173359,1207857,4286528,3746965,8007095,5384044,1466439,661257,670953,477737,504344,1305823,1241685,2209861,4197188,1060031,813994,1404832,4602180,3084213,799211,570265,326889,407468,1075823,1610021,858111,452704,573429,826125,412510,2875814,468463,835653,1104924,672924,626242,971695,643514
2022/5/24,3178983,800890,789615,1388817,651044,710747,1200818,1804460,1176183,1209915,4296582,3755540,8017653,5394007,1470126,662101,672281,478109,504884,1308411,1243212,2214292,4203518,1062125,815078,1407038,4610310,3089680,799872,570713,327373,408567,1078391,1612081,858861,453380,574592,827327,413743,2879824,469200,836668,1106509,674261,627368,973640,644579
2022/5/25,3187234,803409,792127,1392017,652870,712547,1203823,1808487,1178958,1211325,4306538,3763514,8028257,5403613,1472755,663059,673749,478417,505275,1310831,1245065,2218522,4209444,1063740,816043,1409558,4617958,3094883,800771,571212,327741,409345,1080660,1614592,859594,454104,575455,828584,414906,2883887,469730,837496,1107857,675440,628505,975428,645965
2022/5/26,3194680,805815,795837,1394973,655551,714618,1207057,1812148,1182429,1212912,4316315,3771891,8040590,5414479,1475555,663989,674938,478795,505995,1313257,1246055,2224103,4215307,1065784,817678,1411626,4625610,3100356,801558,571466,328269,410546,1082942,1616689,860077,454733,576467,829669,415901,2887278,470449,838372,1109057,677271,629596,977259,647150
2022/5/27,3208819,810254,800539,1402581,659261,718519,1214884,1821554,1189361,1216731,4338969,3791055,8065647,5438020,1481550,666969,678596,480230,507227,1320639,1250277,2238005,4235558,1071047,822803,1417081,4646724,3113696,804187,572910,329192,412709,1088102,1622702,862195,456025,578626,832956,417517,2897590,472244,841543,1111519,680579,632346,980632,650297
2022/5/28,3222192,815145,805646,1410318,664063,723025,1221014,1833292,1197491,1220638,4364483,3812077,8089286,5464884,1493821,671711,683081,482169,509514,1328553,1258002,2251786,4259049,1077755,828139,1426788,4670958,3129572,808034,575421,331049,415234,1093806,1630179,864796,458042,581508,837790,418942,2908863,474028,844979,1114478,683056,635341,984338,654967
2022/5/29,3228225,817212,807197,1416147,669098,724545,1223277,1836052,1201574,1221371,4370804,3820244,8099431,5472127,1498592,672425,684197,482388,510352,1330945,1260351,2254420,4264015,1078931,829507,1429802,4676023,3134107,809468,576236,331381,416509,1094399,1632545,865506,458182,581679,838590,419029,2912117,474067,845683,1115030,683600,636210,985129,655909
