2021/12/1,353,87,81,4,1,7,91,33,7,1,104,69,404,58,1,0,1,0,99,18,468,172,232,3,10,104,237,43,11,4,83,8,296,77,790,11,131,151,12,116,23,3,150,12,114,253,7
2021/12/2,566,126,212,15,2,7,130,57,22,5,419,140,765,85,1,40,3,48,166,131,867,174,438,10,31,138,292,83,14,4,119,10,545,146,1505,11,140,283,23,131,37,3,321,20,129,388,35
2021/12/3,1156,223,371,24,4,9,213,160,302,113,1046,307,1921,217,17,257,9,111,230,279,1103,379,1184,22,46,422,895,179,36,80,297,21,1089,371,2878,14,268,427,85,153,48,10,568,108,288,585,433
2021/12/4,1178,278,372,34,4,14,213,298,334,123,1167,554,2151,293,18,257,10,117,242,288,1127,637,1617,28,62,448,996,274,44,84,300,21,1212,403,3207,17,283,431,98,162,52,13,575,109,290,614,502
2021/12/5,1196,278,372,34,4,14,213,308,334,123,1168,711,2220,315,18,278,11,117,242,291,1127,637,1620,31,71,449,1012,293,44,84,300,21,1215,441,3551,17,296,432,98,173,52,67,576,109,290,615,503
2021/12/6,1679,514,467,199,59,15,429,478,556,270,1696,1209,3508,653,34,613,99,209,361,476,1140,916,1941,94,83,647,1466,520,62,108,368,52,1807,725,4984,22,400,587,295,425,83,69,669,122,424,651,520
2021/12/7,2240,829,525,593,101,198,666,808,1195,365,2177,1858,4835,1094,49,863,104,273,439,622,1300,1163,2277,160,117,1190,2020,938,233,128,427,80,2495,950,6246,35,518,596,427,688,107,78,851,165,496,946,546
2021/12/8,2696,1337,766,766,144,294,1016,1251,1485,458,2831,2500,6234,1606,164,963,110,323,531,894,1452,1648,2857,284,192,1621,2795,1487,407,160,455,115,3499,1390,7318,48,623,603,482,761,170,120,1290,263,666,1256,637
2021/12/9,3400,1611,1049,1195,195,668,1572,1616,1873,578,3671,3142,8251,2309,278,977,115,957,704,1014,1561,1911,3177,446,221,1901,3443,2150,429,203,511,149,4413,2033,8599,134,798,778,567,968,257,141,2058,359,763,1473,671
2021/12/10,5655,2325,1651,2213,258,1156,2444,2699,3538,1323,5348,4899,12106,3704,745,1204,435,1742,1124,1603,2210,2813,5031,961,373,2882,6722,4176,777,422,675,305,5965,2632,10654,249,1154,961,1009,2245,825,320,3514,1268,870,1953,1131
2021/12/11,5768,2363,1653,2303,260,1162,2627,3009,3616,1382,5666,5176,12825,4032,756,1377,442,1752,1421,1748,2272,2854,5420,966,402,3195,7423,4464,808,430,684,305,6381,2702,11109,255,1304,978,1071,2338,839,428,3688,1436,915,2093,1218
2021/12/12,5782,2363,1653,2303,260,1162,2627,3130,3618,1384,5678,5236,12983,4038,757,1377,442,1752,1421,1749,2300,2854,5424,971,410,3199,7481,4618,808,433,691,305,6382,2716,11112,255,1327,979,1071,2362,846,428,3694,1442,932,2101,1235
2021/12/13,7131,2497,2212,3323,301,1315,3367,4187,4065,1751,7029,6653,16015,5648,1362,2143,578,1984,1611,1992,2711,3976,6634,1443,650,4383,9059,6401,1059,747,777,604,6834,3582,13113,491,1473,1791,1440,3614,917,869,4307,1947,1493,2955,1794
2021/12/14,9033,2846,2780,4334,344,1655,3862,5209,4807,2088,8839,7990,19498,7203,1407,2600,745,2083,1665,2251,2958,4856,7745,1820,970,5630,11480,8301,1520,1060,893,767,7584,4322,16420,832,1742,2695,1977,5240,1093,1608,5436,2691,1911,3902,2043
2021/12/15,10865,3330,3790,5779,385,2265,4629,6071,5591,2556,10751,9798,23439,9069,2165,3195,844,2166,1851,2759,3402,5608,9713,2256,1516,6972,14475,10374,2071,1444,1119,1114,8601,5953,19551,1190,2165,3689,2711,7526,1378,2338,6469,3779,2520,4895,2416
2021/12/16,13443,3689,5368,7582,392,2833,5439,6962,6377,3246,12616,11706,28187,10867,2910,3835,1197,2380,2146,3083,3804,6684,11646,3271,2298,8274,17742,12649,2441,1961,1349,1358,9606,7462,22299,1678,2538,4243,3511,10833,1941,3184,7874,4651,3127,5923,2766
2021/12/17,18769,4913,7221,9817,403,3544,6455,9084,8130,4803,15806,15212,34858,15046,5095,4911,2126,2999,2750,4202,4919,8376,15504,4746,3382,11509,25079,17556,3529,2806,1778,1856,11248,9969,26756,2340,3172,5423,4944,15296,2328,4798,10307,6311,4334,7430,3821
2021/12/18,19454,5039,7236,10020,1174,3817,6831,9889,8899,5017,17767,15740,36051,15707,5126,5075,2245,3023,3327,4688,5278,9086,16636,4873,3507,12321,25968,18434,3557,2969,1812,1858,11940,10561,29401,2451,3730,5754,5043,15685,2673,5025,10556,6989,4471,7995,4172
2021/12/19,19481,5039,7236,10119,1190,3829,6832,10039,8910,5073,17941,15777,36316,15765,5126,5075,2245,3023,3411,4688,5278,9089,16752,5524,3524,12327,26017,18458,3561,2971,1822,1858,11951,10731,29410,2453,3739,6070,5043,15719,2742,5028,10574,7012,4520,8006,4187
2021/12/20,21192,5637,7769,10842,1477,4558,7832,11159,9486,5939,20415,18269,42855,18385,6107,5825,2928,3504,3573,5571,5934,10285,19248,6333,4079,13585,29487,21311,4035,3276,2472,2098,12453,11845,31653,3005,4110,6833,6236,18379,3263,5964,12004,8337,5135,8979,5027
2021/12/21,23234,6280,7944,12113,1825,5506,9016,12380,10616,6955,23299,20983,49509,21275,7099,6255,3429,3817,3941,6505,6556,11028,22190,7888,4436,15067,33427,24765,4614,3606,3076,2261,13350,12872,34308,3492,4613,7524,6725,22187,4319,7521,13459,9717,5894,10172,6146
2021/12/22,25603,7005,8189,12709,2286,6262,10443,13823,11241,8460,27215,24520,57781,24542,8223,7202,4159,4128,4460,7880,7653,12050,25735,8904,5125,16615,37268,28139,5233,4216,3635,2782,14373,14406,36866,4086,5055,8426,7400,25248,5458,8894,14716,10973,6611,11101,7761
2021/12/23,28458,7538,8660,13898,2855,6791,11852,15182,11870,9923,31036,27669,66320,28105,9911,7819,5200,4807,5131,8464,8914,13736,28156,10537,5930,17897,41849,31397,5756,5016,3958,3204,15465,15724,39111,5245,5638,8984,8232,29205,6119,10560,16221,12436,7538,12168,9015
2021/12/24,33599,8673,9534,15617,3308,8009,13533,17211,12932,12120,36670,32571,77787,35660,12950,9025,6726,5942,5821,10811,10746,16227,33570,12531,7192,20887,49118,36833,6599,6379,4402,3821,17253,18248,41540,6435,6399,10151,9012,34783,7035,12307,18032,14625,8523,13702,11437
2021/12/25,34821,8958,9632,16028,3333,8229,14874,18166,13334,12735,40291,34634,84268,39001,13146,9061,7567,6197,6027,11111,11340,17655,36108,13264,7585,22123,51429,38589,6726,6532,4523,3947,18383,19018,43181,6631,6921,10481,9114,36341,7265,12553,18302,15654,8663,14342,12440
2021/12/26,35177,8958,9816,16032,3424,8229,15190,18229,13346,12769,40707,34876,85559,39491,13150,9156,7868,6203,6027,11117,11780,17677,36209,14100,7604,22157,51668,38634,6733,6532,4558,3954,18429,19024,44014,6634,6962,10586,9118,36396,7334,12568,18316,15818,8723,14392,12503
2021/12/27,37402,9240,10007,17236,3782,8750,16459,19412,13611,13846,43771,37475,91825,43415,14248,9767,8457,6506,6608,12140,13127,19146,37987,15344,7932,23528,55798,41088,7053,7148,4634,4293,18962,19957,44324,6952,7543,11429,9874,39338,7720,13693,19171,16912,9407,15312,13824
2021/12/28,39879,10349,10259,18289,4288,9149,17935,20412,14342,15465,47554,41142,99739,49244,15701,10011,9037,7319,6980,13523,14863,21829,40848,16164,8514,25145,61005,44069,7434,7581,4721,4615,20207,21500,44687,7391,8511,11876,10245,42034,8164,14357,20719,18425,10253,16407,15719
2021/12/29,41960,10623,10441,18811,4654,9539,18883,21109,14771,16201,50266,43500,104421,51555,16524,10197,9362,7627,7113,14365,15419,23321,42878,16699,8762,26211,64894,45583,7601,7693,4888,4823,21747,22246,44804,7727,9313,12188,10515,43942,8360,14734,21224,19372,10816,16908,16679
2021/12/30,42231,10736,10465,19048,4889,9653,19170,21259,14878,16334,50790,43856,105847,52260,16844,10215,9396,7679,7122,14393,15534,23617,43354,16844,8788,26382,65734,45865,7613,7698,4923,4901,21867,22462,44853,7940,9454,12488,10608,44245,8438,14908,21362,19581,10947,17341,17431
2021/12/31,42231,10736,10471,19048,4889,9653,19176,21311,14883,16409,50812,43877,106134,52293,16844,10215,9396,7681,7122,14415,15546,23622,43357,16844,8788,26387,65888,45873,7615,7698,4923,4908,21877,22462,44853,7964,9460,12494,10608,44260,8445,14930,21368,19581,10947,17353,17460
2022/1/1,42239,10737,10476,19048,4893,9653,19177,21322,14883,16409,50826,43918,106155,52298,16844,10215,9396,7681,7122,14415,15546,23629,43361,16844,8788,26391,66023,45878,7615,7698,4923,4908,21877,22468,44853,7964,9465,12495,10608,44260,8445,14942,21379,19581,10947,17353,17461
2022/1/2,42242,10737,10476,19048,4893,9653,19177,21323,14883,16412,50840,43922,106414,52339,16844,10215,9396,7681,7122,14415,15547,23639,43363,16845,8788,26405,66180,45885,7615,7698,4923,4908,21883,22468,44853,7964,9472,12495,10608,44260,8445,14948,21391,19581,10947,17353,17524
2022/1/3,42259,10737,10476,19117,4893,9653,19178,21347,14883,16460,50871,43938,106695,52357,16844,10215,9396,7681,7122,14416,15547,23648,43367,16845,8788,26405,66405,45902,7618,7698,4928,4908,21883,22474,44853,7964,9472,12495,10608,44281,8445,14948,21409,19581,10947,17358,17524
2022/1/4,42444,10844,10639,19428,4954,9757,19418,21566,15042,16728,51788,44725,108084,53007,16895,10221,9469,7770,7137,14532,15720,23825,43948,16928,9114,26525,67057,46418,7712,7756,4938,4925,22208,22735,44899,8048,9726,12574,10682,44708,8521,15234,21644,19799,11068,17486,17766
2022/1/5,43378,11209,10913,20051,5071,10016,19961,22220,15530,17153,53618,46385,111483,54879,17121,10617,9695,7949,7335,14917,16143,24565,45161,17528,9640,26812,69033,47885,8056,7946,5045,5196,22698,23526,44999,8335,10322,12753,10797,46531,8670,15662,22072,20273,11377,17741,18157
2022/1/6,45628,11849,11288,20659,5304,10319,20645,22893,15826,17904,55667,49068,116157,57222,17722,10773,9865,8271,7711,15395,16900,25549,46702,18362,10260,27690,71687,49702,8416,8206,5157,5460,23615,24342,45105,8609,10859,13017,10976,49717,9151,16209,22803,20729,11661,18257,19007
2022/1/7,52515,12938,12194,22550,6007,10906,22349,25156,16447,19430,60657,54535,126125,63680,19212,11959,11052,8885,8573,16907,18995,28180,53517,20369,11637,30728,79459,54169,9729,9083,5429,6228,25610,26573,45438,9486,11974,14193,11381,55682,9827,17487,24041,22356,12562,19510,20687
2022/1/8,56366,13652,13351,24520,6156,11708,23917,27216,18976,21280,67738,60873,139276,71113,20704,12940,12427,9640,9321,18757,21041,31914,62126,22986,13073,33857,87558,59531,10904,10106,5944,6951,28244,29516,45678,10179,13186,15115,11828,61931,11140,18876,25639,23663,13109,20643,22525
2022/1/9,56896,13683,13437,24594,6204,11708,23965,27628,19188,21527,68556,61318,142889,71554,20857,12946,12591,9698,9342,19029,21491,33039,62788,24337,13272,33976,88370,60011,11390,10146,6008,7448,28323,29743,45715,10182,13404,15267,11834,62686,11167,18926,25738,23757,13248,20828,22959
2022/1/10,57230,13689,13453,24631,6204,11713,24370,27728,19264,21642,68767,61539,143669,72142,20858,12952,12591,9699,9349,19064,21504,33046,63054,24354,13319,34066,89046,60356,11521,10153,6008,7448,28369,29804,45715,10199,13440,15307,11834,62972,11202,18939,25795,23825,13257,20904,23185
2022/1/11,60624,14719,14165,26610,6667,12461,26647,30370,20434,23297,74229,66509,152902,76355,21769,13543,13305,10263,9948,20439,23379,34521,70047,25808,14162,35852,94603,64468,12141,10868,6176,7678,29973,32127,46472,11303,14544,16588,12433,68382,12289,20073,27290,25328,13869,22425,24792
2022/1/12,65795,16106,15250,28952,7266,13392,29240,33334,22701,25182,80413,72475,166481,84175,23081,14620,14607,10972,10629,22011,26209,36420,78663,27441,15254,38199,102734,69613,13428,11966,6562,8284,31747,35162,47328,12864,16067,18506,13319,75866,13798,21640,29936,27759,14950,24355,26573
2022/1/13,72452,17423,16726,31447,8087,14211,31671,36586,24097,26913,87198,78728,179726,91927,24161,15609,15565,11985,11520,23552,28955,37999,85575,29268,16239,40712,110947,75200,14860,12907,7024,8764,33926,38674,47910,13890,18186,20529,14391,84218,15499,23856,32856,30010,15930,26319,28053
2022/1/14,88980,19742,18881,36063,9711,15863,34747,42138,26517,30488,98282,88851,203168,106403,28392,18029,17764,13870,13351,27038,33516,41909,99068,31680,18326,45428,128619,84921,16767,14533,7692,10043,37939,45271,49068,15631,20914,23961,15643,97264,17504,26984,37039,33651,17912,29718,31305
2022/1/15,94819,21548,20431,38886,10317,16528,37073,45877,29774,32783,107989,96670,223303,120569,30861,19006,20484,15143,14868,29928,37013,47017,110486,34554,20778,49369,141240,93158,18372,16793,8333,10821,40659,49195,50934,17116,22479,25761,16297,105676,19363,29235,39073,35495,19823,32793,32965
2022/1/16,96114,21588,20872,39375,10355,16846,37699,46564,30176,33381,110182,98591,229515,121915,31162,19100,20633,15147,16465,29943,37888,48463,111362,34803,21026,49758,144486,94849,18934,16970,8709,10885,40890,49413,52249,17129,23189,26292,16726,106505,19683,29700,39075,35712,20330,32889,33260
2022/1/17,104701,23184,22498,42268,11410,17799,40408,51859,32392,36296,119191,105191,245732,130865,33264,20742,22482,16637,17655,32554,40433,51155,121132,36343,22551,52566,155932,102136,20673,18543,9420,11594,43283,52909,53727,19388,24706,28831,18149,113681,21205,32310,41606,37906,21633,35144,34692
2022/1/18,115695,25233,24164,47905,13165,19292,44199,59320,35386,39830,132342,113231,265834,141855,36384,22669,24493,18306,19345,35526,43196,54775,133776,38129,24343,56433,170013,110778,22918,20188,10249,12876,47063,57905,55881,22111,26909,31544,19990,124144,23433,35615,45236,41091,23597,38576,37059
2022/1/19,127319,27367,26647,54397,14651,20961,48273,66286,39012,43686,146588,122327,289342,155918,39665,25132,27037,19670,20999,38651,47133,60454,148333,40833,26797,60026,185244,122058,25332,21779,11355,14104,51396,62823,58083,24781,29181,34390,21737,135463,25978,39086,49400,43315,25712,42925,39436
2022/1/20,139353,29578,29216,61201,16125,22474,52261,72513,42271,47262,159502,131345,313524,168678,42093,27197,29205,21168,22794,41954,50870,65051,162157,44408,28647,63206,200961,134288,27726,23924,12757,15312,58510,68226,60184,26907,31145,37911,23788,147696,28701,42958,54060,45701,27672,46378,41667
2022/1/21,160483,33486,32946,71179,18637,25523,56997,82691,46573,52769,177159,145516,353097,192421,47968,30481,32905,23262,25381,48256,56493,73666,184081,47889,32353,69645,226881,152897,31014,27148,14396,17541,68989,75642,62474,29920,34471,42488,26019,165178,32390,48658,61662,49320,31411,52192,45812
2022/1/22,169459,34844,35910,78310,19777,27392,60368,88409,50579,55803,191101,156866,389337,211880,51018,32302,36441,25312,27180,52549,61139,82288,203118,52171,35447,76686,248155,168981,34373,30112,15713,19159,77075,82359,63977,32681,36612,45682,27238,176572,34908,51729,64810,50996,33501,56151,48473
2022/1/23,170706,35135,37135,81395,20194,28035,61861,90505,53600,57158,197371,160367,407232,214125,52481,33293,36555,25322,28208,53057,62841,84000,207170,54505,36363,76915,253278,173135,36094,31124,16123,19802,78882,83849,64355,32834,37852,46439,28094,179988,35280,52639,65021,51250,33649,56700,50260
2022/1/24,181705,37144,39677,89920,21974,29528,66120,99842,56512,61053,212369,171101,435619,230838,54934,35289,39870,26596,29820,56504,67026,88633,227157,56721,38498,80228,272407,185968,39509,32870,17159,21756,88225,89194,67084,35119,39590,49067,30053,189476,38735,56548,69363,53543,36116,60388,52818
2022/1/25,195044,39890,42074,99193,23894,31368,70728,110704,60148,65113,228424,183534,469957,250201,58677,37219,43163,28831,31792,60272,71183,94495,250296,59466,41177,85228,295682,200375,42214,34313,18168,23504,99632,95922,70559,37348,42165,51758,32089,203129,43107,60313,74390,56625,39236,64738,56669
2022/1/26,209456,42500,45523,108993,26146,33246,75566,119678,64428,69530,244384,196510,505614,269510,63509,39898,46657,30851,33673,63912,76778,100671,275120,62310,44647,91660,320182,216980,45541,36674,19650,25848,111059,102861,74790,39445,45069,55216,34504,215362,47394,64037,79637,59463,42652,69458,60417
2022/1/27,224512,45191,47417,118324,28280,35019,79466,128288,68164,73672,259999,209592,543467,288374,68244,42319,49886,33403,35441,68312,80886,106634,298386,65446,47957,97316,342138,232389,48679,39769,21178,28086,122409,110176,78653,40953,48131,59131,36970,228388,52235,67719,84629,62335,45852,74266,63599
2022/1/28,246468,48460,50835,128506,31589,38158,84865,141182,72721,79572,281479,225974,595426,314742,74993,45073,54951,36801,38363,75249,86916,117109,333365,69381,52491,106844,375162,254333,53252,43823,23449,31349,135871,120360,83034,43835,51478,63166,39978,246420,57400,73002,91691,65621,49635,79379,67838
2022/1/29,255688,51320,53339,135337,32282,40941,88775,149422,78586,83599,299635,239829,646710,335582,78347,47277,59950,38374,40853,78727,92839,127550,370293,75887,57158,114811,404413,272137,56737,47695,25632,32875,146209,131610,85979,45560,54325,65940,41228,260253,60872,76381,94822,67164,52421,82989,71921
2022/1/30,258600,52758,55135,137639,32856,42901,90508,153068,83521,85809,307946,245700,678941,344110,78834,48138,61586,38385,43270,79269,95365,131924,390503,80846,58584,117839,415692,277101,59053,49319,26966,33089,149224,136293,87088,45960,55731,67434,42059,267513,62070,77605,95157,67614,53645,83808,73609
2022/1/31,274372,54801,58306,145539,34780,44417,94862,163633,87303,88892,324617,259633,725367,363499,82057,49878,64952,40101,45205,83882,101027,139801,419470,84441,62010,124812,443071,290636,62294,52583,28157,35195,160084,144631,91907,47946,58035,71890,44180,275645,65371,81030,99649,70501,57216,88155,76844
2022/2/1,302085,59946,64638,156878,38026,48334,104976,180957,98376,102903,366992,288844,797465,394257,91457,57345,70280,44884,49280,94124,111346,158521,462784,93667,68407,135753,491064,315741,70698,59333,30112,39150,173268,159305,100744,51525,64451,78222,47990,297853,71088,88019,110867,76373,62914,99508,81458
2022/2/2,329483,66577,70455,169401,41025,52398,114809,197101,108855,114625,406303,317525,867330,427269,100059,63887,75572,49442,52949,103774,122736,176679,502538,101956,74438,147294,538136,342398,77941,65968,32820,42538,186683,175570,109505,55512,70624,83424,51474,317588,76544,96421,121213,81760,69038,110320,86864
2022/2/3,357734,72546,77227,183886,43971,56447,124932,211454,119337,126360,446309,344643,942377,463457,108459,70318,80157,53495,57693,113379,133714,194637,541024,111264,81451,158151,582121,369184,86333,71082,35605,45858,199518,190276,116919,59173,76822,89551,55405,340824,82183,104364,131429,87108,74825,121151,92723
2022/2/4,388492,79973,83778,202311,47533,61338,137616,231992,131822,140686,495658,378804,1035992,507433,118311,78353,86316,58821,62205,125615,146674,215237,592355,121544,89170,172324,640761,401389,96198,78185,38575,50358,216848,210090,126877,63392,83983,96098,58946,370405,88734,112962,144353,94075,81090,133540,98174
2022/2/5,411750,85593,89409,220522,50566,65634,147103,246576,144753,150139,540035,413488,1118169,545266,126632,85699,93007,62452,68743,138112,164893,236071,639665,135885,97200,189240,697013,439658,108280,86065,42026,52776,229883,229693,134152,68465,89127,102094,61578,399469,93397,121763,151847,99582,85053,141302,108882
2022/2/6,427863,88455,92109,235613,52869,69146,151904,259463,154617,154224,569184,439332,1181749,571652,131622,89733,96987,64086,76077,149252,176573,247609,665741,147735,102710,198324,729173,463429,119962,90850,45307,53486,234955,240261,137564,70946,91672,105064,64930,428264,95104,128144,155377,101892,87737,145468,117031
2022/2/7,457513,96317,100290,253388,55810,75223,165046,279066,166540,169923,616946,473534,1267948,611692,141529,97833,103816,69759,81826,164171,191331,269305,718131,159043,109661,212864,785853,496658,128770,98059,48874,57926,250162,259316,150374,76697,98400,113621,69469,456032,101800,137896,167764,109370,94225,159310,123380
2022/2/8,492604,104273,109256,271745,60014,81593,178668,302658,180050,185984,670101,514132,1367578,660624,154272,106328,111395,76540,87751,181474,207391,292950,772886,170588,118154,228166,846852,534027,140400,106626,52947,62813,265784,281291,162865,82868,106881,122347,73876,491589,109800,148725,181960,118466,100972,174126,129550
2022/2/9,528040,112841,117281,288594,63915,87890,192182,325676,195175,200110,718351,550624,1467615,712318,166333,113974,119750,82055,93487,197132,224181,317680,824353,181945,126884,243815,905508,572828,151370,115216,56960,67245,280922,301378,176613,89326,113729,132103,78310,531048,116468,159640,195752,126967,108815,187357,138398
2022/2/10,567588,121818,127107,308663,68083,95008,206553,346672,208880,214624,767362,589824,1566219,761807,177892,122750,127878,88277,97985,213670,241541,344393,875709,194794,135829,259104,966075,612457,162570,122259,61378,71306,296495,322976,187824,94270,121223,141567,84011,576112,124021,171792,210573,135551,116711,201430,148047
2022/2/11,583308,124226,128672,317305,70093,98119,213133,352778,213944,222337,787062,608632,1628577,790510,181803,125018,131416,88533,101515,220322,248546,355857,893726,199291,139399,267639,993908,631288,170642,126253,62635,72365,299174,333735,190108,97351,122824,143820,86504,592224,125396,176330,212972,139045,117632,205434,153473
2022/2/12,608712,131658,135905,334876,73697,106895,224176,370844,229396,236132,840586,650318,1732736,850220,194490,134588,138997,93507,108057,237053,272439,378355,954589,214178,148039,285952,1056328,674266,185148,135273,67919,75524,311658,355175,201478,104683,128423,151169,90719,630997,130550,186342,222050,146697,122187,215861,163628
2022/2/13,625228,135440,141640,349137,78108,113331,231189,387319,243864,245070,874370,684267,1806899,887340,202090,139757,144599,95443,117263,249532,290867,394112,988523,226739,154041,303508,1093175,701986,197184,139799,73055,76998,315431,367471,206262,108159,131455,157761,95172,661955,133572,196821,225302,151443,126006,221843,171858
2022/2/14,661801,146073,150786,366075,82341,120822,245281,408042,256998,264545,925707,723267,1896536,940052,214235,148004,153358,101339,123030,266331,306501,419192,1041368,238985,162534,320417,1153435,738759,207767,147919,77192,81821,329969,389392,219230,114527,138690,170706,100417,693241,140217,207940,242086,159803,134635,234871,177434
2022/2/15,702382,156443,160166,385040,87423,129409,260486,431686,271182,284459,980586,769822,2006263,997462,229747,157035,162157,108108,128917,286679,323499,448072,1096606,252675,172333,337440,1220029,778395,219129,156866,81131,86768,344863,413217,232974,121404,146424,183630,106168,732941,147453,219688,259498,170474,144054,249334,184164
2022/2/16,744244,167165,168966,402728,91122,137744,276094,454658,287015,302098,1030196,813007,2110378,1057164,245116,165332,170574,113472,133423,304424,340876,474270,1147926,264487,181693,355709,1282809,820665,229010,166207,85177,91412,359518,435772,247600,129000,153745,197073,111558,772452,154153,231364,277293,179559,153478,262574,191568
2022/2/17,786076,177819,179481,422245,95871,146106,292302,475615,301809,318114,1082933,854193,2214499,1121114,258956,173187,178678,119579,137742,322583,357867,500872,1196354,277940,190693,372588,1343159,859896,239499,173411,89687,96796,373811,456196,259644,135901,159949,209589,117774,815720,162382,242054,294493,187788,162164,275802,199812
2022/2/18,830430,189547,189570,444440,99972,155118,309902,501143,317535,339355,1143437,905917,2341524,1195892,273922,182376,187540,126592,144468,343132,375222,530957,1259303,290873,201004,392899,1416192,907118,250804,183111,94605,103330,392056,484633,275222,143049,168270,222921,124297,858397,170781,254684,312094,198551,171229,291195,207279
2022/2/19,869449,198179,199115,464192,104700,164087,322659,524938,334007,356225,1200118,952105,2458100,1265834,290808,192833,197269,132814,154648,364840,401101,559926,1324949,310333,212242,417015,1487922,957562,264865,193414,99289,107961,409534,510114,286497,151874,175361,236725,131000,895789,176735,265241,324570,208417,177333,306743,219048
2022/2/20,896858,205455,206964,479036,109278,170989,330598,542962,348957,365445,1242279,991198,2544152,1312372,301130,197386,202666,135273,165148,380811,424017,583284,1371206,326722,220990,436150,1529137,992899,277451,200537,103377,110199,416130,524044,291049,156187,179702,248390,137410,916949,180393,271309,330655,214421,180170,316854,228742
2022/2/21,934229,216589,215949,496325,115800,178918,345699,564916,361453,384263,1296242,1037537,2638803,1373661,314145,205781,211511,141668,170889,399063,440786,611844,1424730,339613,230694,452220,1587669,1029598,288194,208980,107547,115781,433141,547301,305120,162454,186637,262386,143216,948958,187725,282666,347406,224309,189042,333684,234483
2022/2/22,976910,226787,226465,516471,123368,186085,361086,590958,375708,405120,1355452,1090504,2759003,1443981,330693,215155,221587,149741,177065,419509,457264,642326,1481972,354062,241549,469701,1653330,1071317,300828,218681,111611,121955,451027,573457,319371,169017,195077,277299,148851,990307,196107,294837,364956,235842,198610,352590,241427
2022/2/23,996591,229404,229205,521611,126237,189518,367064,600512,380740,411861,1376924,1114061,2826022,1477440,338358,217878,226824,150867,180989,432081,468147,656203,1496797,359707,246795,478424,1679255,1094546,305431,220822,112634,122935,454180,582453,322206,170819,195926,282792,152773,1010765,197156,299280,368820,239272,201297,360608,247409
2022/2/24,1041976,239701,240217,538449,132727,197348,383033,623074,393505,428514,1428470,1159518,2932749,1544669,354640,226298,235595,157166,185743,453622,485644,686751,1543316,372715,257419,493226,1734217,1130807,316420,228194,116612,128351,468048,603354,334024,176459,202620,295563,159159,1053245,205627,311745,387299,249172,210360,376481,256222
2022/2/25,1088614,252252,249876,558551,139903,205437,401642,649560,408533,449241,1491956,1215087,3066469,1627715,371807,236323,244948,165485,191444,475512,503413,716700,1606430,387455,268736,512249,1805357,1177916,328933,238321,121459,134563,486638,631337,348584,183290,212059,310908,166108,1097448,214938,325000,406996,260315,219809,393994,264289
2022/2/26,1130214,264821,261672,579009,148130,215991,416568,673745,426731,465954,1551922,1264625,3188955,1710449,394449,247749,254802,172594,199212,503068,530586,748696,1681783,406417,281766,538500,1877968,1230992,346133,249427,127525,138279,502916,655954,361522,191392,218878,326708,173942,1141251,220677,337997,421876,271032,228369,408961,275302
2022/2/27,1160958,273019,270970,591808,156704,227068,427299,697059,441477,474220,1593609,1306426,3274145,1761094,411811,255028,260943,178067,209053,523624,553001,771719,1726549,420229,291557,560330,1918620,1266594,360410,256871,132414,141184,509254,671105,367521,195822,222448,338227,180818,1176974,224619,348748,428797,277377,234459,418087,282988
2022/2/28,1198974,283351,280041,606387,162609,237342,441503,719616,454620,491768,1645938,1351697,3371969,1828465,426330,263098,269890,183925,214662,541900,568017,798141,1776857,431805,301018,577309,1976204,1302225,370428,265248,136607,146695,523269,691091,379917,201539,228847,352530,185230,1206948,231600,359380,444263,287134,243846,430759,288582
2022/3/1,1240862,292644,289892,621797,169224,247432,457093,743500,467943,512055,1703424,1402779,3492002,1904684,444316,271840,277722,190272,220196,560667,581904,825332,1826112,443785,312040,592462,2037433,1341192,380166,273271,139823,152254,536586,712728,392605,207722,236503,362976,190213,1243296,238642,370188,460670,297967,252565,443251,293586
2022/3/2,1283454,303187,298468,636957,175585,256944,472400,765461,480767,531294,1753902,1449645,3608754,1974001,461508,279929,285546,195907,224898,577177,596487,852870,1872529,454999,321871,609098,2098185,1382011,388542,281452,143649,157134,548810,733245,406362,214027,242993,373508,194279,1283157,244750,382547,477039,307603,261435,455377,299933
2022/3/3,1327121,313537,308751,653092,182095,267004,487291,785336,492944,548838,1806050,1497633,3728627,2054589,478115,288246,293475,201169,229479,594075,610680,880586,1916181,465623,332868,623477,2156925,1420180,397393,287784,147139,162727,560356,752545,416624,219050,248188,382812,199447,1325283,251554,395087,493662,316751,269840,466076,306162
2022/3/4,1373924,324952,318251,673407,188985,278211,504366,811051,507747,573494,1873130,1556448,3883848,2156303,497579,297553,302430,207510,234567,614083,626609,912018,1980273,479807,345086,643424,2236466,1467766,408811,296760,151261,169476,576637,778908,430903,225381,256470,395004,204275,1369223,259952,409866,513057,327611,278175,478442,313176
2022/3/5,1417134,337422,329150,690457,200254,290719,519658,837146,524356,592525,1932832,1607723,4011703,2250351,525964,309752,311883,214760,243538,637850,655393,946948,2049129,499431,361616,672278,2316654,1519862,423330,307003,157738,174603,593485,804860,444286,234396,264187,407568,210341,1412981,265425,424470,528179,336920,284824,487418,324516
2022/3/6,1448912,345489,337273,702062,212232,300182,530234,859670,535824,601052,1968104,1651626,4096927,2306433,547732,316868,317228,221720,252610,652698,672143,969019,2088176,517163,372787,694703,2360390,1553201,434809,314345,162482,177747,600769,816304,451862,237686,268521,416203,216450,1450473,269650,435850,535730,342159,291625,492361,331211
